#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11216, 7,KD9TQD,     3.08, 5,   coast,  -18.10,  96873.00,  377.37,  253.60,   72.79,  8.7, 4.06, 0.01, 4.08,   7.13,   0.40,  -0.86, -29.46,  -5.61,   2.99,  -0.41,   0.05,   0.08,  18.63, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.09, 5,   coast,  -19.11,  96861.00,  378.40,  254.64,   72.62,  8.7, 4.06, 0.01, 4.08,   7.01,   0.65,   0.04, -28.06,  -6.28,   2.38,  -0.41,   0.05,   0.08,  18.64, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.10, 5,   coast,  -18.61,  96861.00,  378.40,  254.64,   72.44,  8.7, 4.06, 0.01, 4.08,   6.83,   1.39,  -0.22, -25.43,  -6.65,   0.97,  -0.41,   0.05,   0.08,  18.67, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.11, 5,   coast,  -17.60,  96830.00,  381.08,  257.31,   72.26,  8.7, 4.06, 0.01, 4.08,   6.75,   0.17,  -0.86, -30.20,  -6.77,  -0.19,  -0.41,   0.05,   0.08,  18.70, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.12, 5,   coast,  -19.61,  96830.00,  381.08,  257.31,   72.08,  8.7, 4.06, 0.01, 4.08,   6.82,   0.47,   0.21, -30.07,  -6.95,  -1.53,  -0.41,   0.05,   0.08,  18.75, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.13, 5,   coast,  -16.09,  96844.00,  379.87,  256.11,   71.91,  8.7, 4.06, 0.01, 4.08,   6.88,   0.62,  -0.73, -28.00,  -7.32,  -1.83,  -0.41,   0.05,   0.08,  18.81, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.14, 5,   coast,  -18.10,  96844.00,  379.87,  256.11,   71.73,  8.7, 4.06, 0.01, 4.08,   6.89,   0.35,   0.23, -30.68,  -7.62,  -2.99,  -0.41,   0.05,   0.08,  18.87, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.15, 5,   coast,  -18.10,  96808.00,  382.98,  259.21,   71.56,  8.7, 4.06, 0.01, 4.08,   7.08,   0.51,  -0.34, -26.72,  -8.29,  -4.28,  -0.41,   0.05,   0.08,  18.96, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.16, 5,   coast,  -16.60,  96808.00,  382.98,  259.21,   71.39,  8.7, 4.06, 0.01, 4.08,   6.75,   1.26,   0.62, -22.20,  -8.36,  -5.62,  -0.41,   0.05,   0.08,  19.05, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.17, 5,   coast,  -16.60,  96801.00,  383.58,  259.82,   71.22,  8.7, 4.06, 0.01, 4.08,   6.51,   0.91,  -0.20, -24.89,  -7.50,  -6.05,  -0.41,   0.05,   0.08,  19.14, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.18, 5,   coast,  -18.61,  96801.00,  383.58,  259.82,   71.05,  8.7, 4.06, 0.01, 4.08,   6.43,   0.29,  -0.34, -28.24,  -6.04,  -6.84,  -0.41,   0.05,   0.08,  19.23, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.19, 5,   coast,  -18.10,  96777.00,  385.66,  261.89,   70.87,  8.7, 4.06, 0.01, 4.08,   6.49,   0.50,  -0.22, -29.95,  -5.73,  -7.27,  -0.41,   0.05,   0.08,  19.32, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.20, 5,   coast,  -19.11,  96777.00,  385.66,  261.89,   70.70,  8.7, 4.06, 0.01, 4.08,   6.49,   0.29,  -0.71, -26.66,  -4.51,  -7.88,  -0.41,   0.05,   0.08,  19.41, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.21, 5,   coast,  -15.59,  96782.00,  385.23,  261.46,   70.53,  8.7, 4.06, 0.01, 4.08,   6.73,  -0.08,  -1.03, -25.80,  -3.66,  -7.51,  -0.41,   0.05,   0.08,  19.50, 4.07, 0.00, 0.01, 0.00, 0.03, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.22, 5,   coast,  -19.11,  96782.00,  385.23,  261.46,   70.35,  8.7, 4.07, 0.00, 4.08,   6.65,  -0.22,   0.78, -24.70,  -3.84,  -8.37,  -0.41,   0.05,   0.08,  19.59, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.22, 5,   coast,  -19.11,  96782.00,  385.23,  261.46,   70.35,  8.7, 4.07, 0.00, 4.08,   6.65,  -0.22,   0.78, -24.70,  -3.84,  -8.37,  -0.41,   0.05,   0.08,  19.59, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.23, 5,   coast,  -16.60,  96750.00,  387.99,  264.23,   70.18,  8.7, 4.07, 0.00, 4.08,   6.84,   0.46,  -0.06, -23.24,  -4.33,  -9.04,  -0.41,   0.05,   0.08,  19.69, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.24, 5,   coast,  -19.11,  96750.00,  387.99,  264.23,   70.01,  8.7, 4.07, 0.00, 4.08,   6.67,  -0.19,  -0.06, -26.47,  -3.59,  -9.95,  -0.41,   0.05,   0.08,  19.79, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.25, 5,   coast,  -16.09,  96734.00,  389.37,  265.61,   69.85,  8.7, 4.07, 0.00, 4.08,   6.45,   0.63,   0.09, -26.35,  -3.41,  -9.46,  -0.41,   0.04,   0.08,  19.88, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.26, 5,   coast,  -15.09,  96734.00,  389.37,  265.61,   69.68,  8.7, 4.07, 0.00, 4.08,   6.54,   0.15,  -0.01, -26.72,  -3.23,  -8.85,  -0.41,   0.05,   0.08,  19.97, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.27, 5,   coast,  -17.60,  96723.00,  390.32,  266.56,   69.52,  8.7, 4.07, 0.00, 4.08,   6.42,   0.02,  -0.04, -30.93,  -3.11,  -8.73,  -0.41,   0.05,   0.08,  20.06, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.28, 5,   coast,  -16.09,  96723.00,  390.32,  266.56,   69.36,  8.7, 4.07, 0.00, 4.08,   6.39,  -0.17,  -0.61, -37.15,  -1.82,  -8.73,  -0.41,   0.04,   0.08,  20.14, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.29, 5,   coast,  -17.10,  96710.00,  391.45,  267.68,   69.20,  8.7, 4.07, 0.00, 4.08,   6.57,  -0.58,  -0.15, -37.89,  -1.89,  -8.55,  -0.41,   0.04,   0.08,  20.22, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.30, 5,   coast,  -15.59,  96710.00,  391.45,  267.68,   69.04,  8.7, 4.07, 0.00, 4.08,   6.53,  -0.19,  -0.23, -37.76,  -1.82,  -8.67,  -0.41,   0.04,   0.08,  20.30, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.31, 5,   coast,  -16.09,  96692.00,  393.00,  269.24,   68.88,  8.7, 4.07, 0.00, 4.08,   6.52,   0.09,  -0.07, -39.41,  -2.25,  -8.55,  -0.41,   0.04,   0.08,  20.39, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.32, 5,   coast,  -18.10,  96692.00,  393.00,  269.24,   68.72,  8.7, 4.07, 0.00, 4.08,   6.47,   0.01,   0.02, -41.06,  -1.76,  -8.91,  -0.41,   0.04,   0.08,  20.47, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.33, 5,   coast,  -15.09,  96685.00,  393.61,  269.84,   68.56,  8.7, 4.07, 0.00, 4.08,   6.28,  -0.78,  -0.43, -46.00,  -1.76,  -7.75,  -0.41,   0.04,   0.08,  20.54, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.34, 5,   coast,  -16.09,  96685.00,  393.61,  269.84,   68.40,  8.7, 4.07, 0.00, 4.08,   6.16,   0.01,  -0.51, -47.59,  -2.01,  -7.57,  -0.41,   0.04,   0.08,  20.61, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.35, 5,   coast,  -16.09,  96650.00,  396.64,  272.87,   68.25,  8.7, 4.07, 0.00, 4.08,   6.21,   0.16,   0.17, -45.58,  -2.25,  -6.47,  -0.41,   0.04,   0.08,  20.68, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.36, 5,   coast,  -15.59,  96650.00,  396.64,  272.87,   68.09,  8.7, 4.07, 0.00, 4.08,   6.21,   0.19,   0.22, -48.26,  -2.07,  -5.31,  -0.41,   0.04,   0.08,  20.73, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.37, 5,   coast,  -16.60,  96641.00,  397.41,  273.65,   67.93,  8.7, 4.07, 0.00, 4.08,   6.01,  -0.72,   0.21, -50.40,  -2.50,  -4.89,  -0.41,   0.04,   0.08,  20.78, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.38, 5,   coast,  -15.59,  96641.00,  397.41,  273.65,   67.77,  8.7, 4.07, 0.00, 4.08,   6.05,  -0.32,   0.07, -50.21,  -2.50,  -3.79,  -0.41,   0.04,   0.08,  20.83, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.39, 5,   coast,  -18.10,  96624.00,  398.88,  275.12,   67.61,  8.7, 4.07, 0.00, 4.08,   6.09,  -0.37,   0.42, -47.35,  -2.44,  -3.06,  -0.41,   0.05,   0.08,  20.87, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.40, 5,   coast,  -16.60,  96624.00,  398.88,  275.12,   67.45,  8.7, 4.07, 0.00, 4.08,   5.84,  -0.43,   0.47, -47.35,  -2.25,  -2.38,  -0.41,   0.05,   0.08,  20.90, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.41, 5,   coast,  -16.60,  96628.00,  398.54,  274.77,   67.29,  8.7, 4.07, 0.00, 4.08,   5.90,  -0.69,  -0.42, -47.22,  -2.56,  -1.83,  -0.41,   0.05,   0.08,  20.93, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.42, 5,   coast,  -16.60,  96628.00,  398.54,  274.77,   67.12,  8.7, 4.07, 0.00, 4.08,   6.05,   0.19,   0.42, -48.08,  -2.01,  -0.74,  -0.41,   0.05,   0.08,  20.95, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.43, 5,   coast,  -16.60,  96617.00,  399.49,  275.73,   66.96,  8.7, 4.07, 0.00, 4.08,   5.98,  -0.63,   0.42, -47.83,  -1.70,  -0.06,  -0.41,   0.05,   0.08,  20.96, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.44, 5,   coast,  -16.60,  96617.00,  399.49,  275.73,   66.80,  8.7, 4.07, 0.00, 4.08,   5.91,  -0.03,   1.32, -49.67,  -1.46,   1.52,  -0.41,   0.05,   0.08,  20.96, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.45, 5,   coast,  -18.61,  96602.00,  400.79,  277.02,   66.63,  8.7, 4.07, 0.00, 4.08,   5.75,  -0.22,   0.10, -50.89,  -0.85,   1.28,  -0.41,   0.05,   0.08,  20.96, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.46, 5,   coast,  -16.60,  96602.00,  400.79,  277.02,   66.47,  8.7, 4.07, 0.00, 4.08,   5.86,  -0.29,  -0.32, -54.49,  -1.03,   2.01,  -0.41,   0.05,   0.08,  20.95, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.47, 5,   coast,  -15.09,  96584.00,  402.35,  278.58,   66.31,  8.7, 4.07, 0.00, 4.08,   5.78,  -0.34,   0.39, -53.39,   0.01,   1.71,  -0.41,   0.05,   0.08,  20.94, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 11216, 7,KD9TQD,     3.48, 5,   coast,  -16.09,  96584.00,  402.35,  278.58,   66.16,  8.7, 4.07, 0.00, 4.08,   5.65,   0.06,   0.27, -53.88,  -0.12,   2.25,  -0.41,   0.05,   0.08,  20.92, 4.08, 0.00, 0.00, 0.02, 0.17, 1, 1,  8,  40.3902461, -87.5096226,   354.0, 2025,  2, 22, 20, 24, 14,       40,      140, 156,  74,   1.8,   1.2,   1.2, 35, 33, 35,  0,  0, 28,  0,  0,  0,  0, 28,  0,  0, 12,  0,  0, 14,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
