#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11216, 6,KD9TQD,    -0.30, 3,   boost,   -0.50,  98786.00,  213.53,   -0.25,    0.00, 20.2, 4.17, 4.17, 4.19,   9.44,   0.28,   0.01,   0.71,  -0.22,   0.08,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.29, 3,   boost,   -0.00,  98786.00,  213.53,   -0.25,    0.00, 20.2, 4.17, 4.17, 4.19,   9.55,  -0.04,   0.00,   3.58,   0.09,  -0.16,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.28, 3,   boost,   -1.51,  98791.00,  213.10,   -0.68,    0.00, 20.2, 4.17, 4.17, 4.19,   9.30,  -1.08,  -0.34,  17.87,   0.52,  -0.53,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.27, 3,   boost,   -1.51,  98791.00,  213.10,   -0.68,    0.00, 20.2, 4.17, 4.17, 4.19,  11.47,   0.68,  -0.73,  20.31,   2.35,  -0.53,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.26, 3,   boost,    1.51,  98788.00,  213.36,   -0.42,    0.00, 20.2, 4.17, 4.17, 4.19,   8.71,   0.04,  -0.13,  14.33,   1.07,   1.91,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.25, 3,   boost,   -1.51,  98788.00,  213.36,   -0.42,    0.00, 20.2, 4.17, 4.17, 4.19,   9.94,   0.27,  -0.99,   7.25,  -1.56,   0.69,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.24, 3,   boost,   -0.50,  98779.00,  214.12,    0.34,    0.00, 20.2, 4.17, 4.17, 4.19,   9.67,   0.19,  -0.93,   6.09,  -0.83,   0.63,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.23, 3,   boost,   -0.00,  98779.00,  214.12,    0.34,    0.00, 20.2, 4.17, 4.17, 4.19,  10.03,   1.26,  -0.55,   7.67,  -2.05,   0.82,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.22, 3,   boost,    1.51,  98787.00,  213.44,   -0.34,    0.00, 20.2, 4.17, 4.17, 4.19,   9.66,   0.65,   0.75,  -2.34,  -1.25,   0.21,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.21, 3,   boost,   -1.51,  98787.00,  213.44,   -0.34,    0.00, 20.2, 4.17, 4.17, 4.19,  10.14,   0.67,   0.06,  -7.95,  -2.05,  -0.47,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.20, 3,   boost,   -1.01,  98774.00,  214.55,    0.76,    0.00, 20.2, 4.17, 4.17, 4.19,   9.64,  -0.19,   0.15,  -5.27,  -0.95,  -0.04,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.19, 3,   boost,    1.51,  98774.00,  214.55,    0.76,    0.02, 20.2, 4.17, 4.17, 4.19,   9.61,   0.37,   0.23,   0.41,   0.52,  -1.08,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.18, 3,   boost,   -0.50,  98782.00,  213.87,    0.08,    0.06, 20.2, 4.17, 4.17, 4.19,  10.06,  -0.44,  -0.56,  -1.06,  -0.03,  -0.65,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.17, 3,   boost,   -0.00,  98782.00,  213.87,    0.08,    0.16, 20.2, 4.17, 4.17, 4.19,  10.22,  -0.03,  -0.17,  -3.99,  -1.07,  -0.89,   0.21,   0.13,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.16, 3,   boost,   32.19,  98789.00,  213.27,   -0.51,    0.32, 20.2, 4.17, 4.17, 4.19,  10.48,   1.89,   0.39, -15.83,  -0.64,   0.21,   0.21,   0.12,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.15, 3,   boost,   35.20,  98789.00,  213.27,   -0.51,    0.55, 20.2, 4.17, 4.17, 4.19,  44.97,   2.82,  -2.84, -74.79,   0.09,   1.37,   0.21,   0.12,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.14, 3,   boost,   36.21,  98822.00,  210.47,   -3.31,    0.84, 20.2, 4.17, 4.17, 4.19,  47.36,  -1.19,   1.89, -85.16,  -0.58,  -3.82,   0.21,   0.12,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.13, 3,   boost,   33.69,  98822.00,  210.47,   -3.31,    1.16, 20.2, 4.17, 4.17, 4.19,  44.48,   0.35,  -1.88, -72.71,  -6.38,  -7.24,   0.21,   0.12,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.12, 3,   boost,   33.69,  98779.00,  214.12,    0.34,    1.51, 20.2, 4.17, 4.17, 4.19,  44.87,   0.93,  -2.28, -68.07,  -6.75,  -1.69,   0.21,   0.12,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.11, 3,   boost,   35.20,  98779.00,  214.12,    0.34,    1.86, 20.2, 4.17, 4.17, 4.19,  41.34,   0.02,   3.41, -95.54,  -8.76,   1.18,   0.21,   0.12,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.10, 3,   boost,   36.21,  98804.00,  212.00,   -1.78,    2.22, 20.2, 4.17, 4.17, 4.19,  43.91,  -8.32,  -4.20,-120.81,  -2.29,  -2.48,   0.21,   0.12,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.09, 3,   boost,   36.71,  98804.00,  212.00,   -1.78,    2.58, 20.2, 4.17, 4.17, 4.19,  45.71,  -1.55,   3.71, -56.29,  -2.17, -11.02,   0.20,   0.11,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.08, 3,   boost,   37.72,  98781.00,  213.95,    0.17,    2.94, 20.2, 4.17, 4.17, 4.19,  45.82,  -1.44,  -3.66, -84.06,  -3.82,  -5.41,   0.20,   0.10,   0.31,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.07, 3,   boost,   37.72,  98781.00,  213.95,    0.17,    3.31, 20.2, 4.17, 4.17, 4.19,  46.44,  -0.24,   0.55, -80.16,  -4.24,   7.77,   0.21,   0.10,   0.31,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.06, 3,   boost,   36.21,  98797.00,  212.59,   -1.19,    3.69, 20.2, 4.17, 4.17, 4.19,  45.89,  -2.76,   3.57, -85.83,  -9.07,   0.82,   0.21,   0.09,   0.31,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.05, 3,   boost,   35.71,  98797.00,  212.59,   -1.19,    4.06, 20.2, 4.17, 4.17, 4.19,  45.73,  -1.70,  -1.65, -81.62,   0.64,  -4.55,   0.21,   0.09,   0.31,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.04, 3,   boost,   39.23,  98795.00,  212.76,   -1.02,    4.43, 20.2, 4.17, 4.17, 4.19,  45.97,   3.20,   2.64, -64.53,   1.98,   3.14,   0.21,   0.09,   0.31,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.03, 3,   boost,   38.72,  98795.00,  212.76,   -1.02,    4.81, 20.2, 4.17, 4.17, 4.19,  45.81,  -1.89,   1.31, -48.72,  -0.22,   2.04,   0.21,   0.09,   0.31,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.02, 3,   boost,   38.22,  98788.00,  213.36,   -0.42,    5.20, 20.2, 4.17, 4.17, 4.19,  46.58,   1.70,   4.10, -55.80,   2.65,  -2.72,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,    -0.01, 3,   boost,   38.72,  98788.00,  213.36,   -0.42,    5.59, 20.2, 4.17, 4.17, 4.19,  47.29,  -0.19,  -2.16, -69.84,   5.58,   0.76,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.32, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.34, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.35, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.34, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.34, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
6, 11216, 6,KD9TQD,     0.00, 3,   boost,   38.72,  98774.00,  214.55,    0.76,    5.98, 20.2, 4.17, 4.17, 4.19,  47.32,  -2.58,   0.38, -55.80,   6.56,  -2.97,   0.21,   0.09,   0.30,   1.33, 4.17, 0.00, 0.00, 0.00, 4.17, 1, 1,  7,  42.6264594, -88.1615644,   260.0, 2024, 10, 12, 20,  0, 53,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0, 18, 24, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 33, 35,  0, 35, 35,  0,  0, 37
